.model,Date,KWH_transformed,.mean
auto,2014 Jan,"N(4.6, 1.3e-05)",4.5856046308906375
auto,2014 Feb,"N(4.6, 1.4e-05)",4.580027418380884
auto,2014 Mar,"N(4.6, 1.4e-05)",4.570567741747277
auto,2014 Apr,"N(4.6, 1.4e-05)",4.566460904936458
auto,2014 May,"N(4.6, 1.4e-05)",4.56621771661126
auto,2014 Jun,"N(4.6, 1.4e-05)",4.578279094234776
auto,2014 Jul,"N(4.6, 1.4e-05)",4.583213720362642
auto,2014 Aug,"N(4.6, 1.4e-05)",4.585120885015849
auto,2014 Sep,"N(4.6, 1.4e-05)",4.579130506214328
auto,2014 Oct,"N(4.6, 1.4e-05)",4.565663999778989
auto,2014 Nov,"N(4.6, 1.4e-05)",4.567384421423561
auto,2014 Dec,"N(4.6, 1.4e-05)",4.57803546307422
arima,2014 Jan,"N(4.6, 1.5e-05)",4.588479814616864
arima,2014 Feb,"N(4.6, 1.9e-05)",4.582757674498728
arima,2014 Mar,"N(4.6, 2.1e-05)",4.577784394046774
arima,2014 Apr,"N(4.6, 2.7e-05)",4.572495982306457
arima,2014 May,"N(4.6, 3.2e-05)",4.570649099939682
arima,2014 Jun,"N(4.6, 3.6e-05)",4.5815823804938045
arima,2014 Jul,"N(4.6, 4e-05)",4.586069096389988
arima,2014 Aug,"N(4.6, 4.5e-05)",4.588744740055052
arima,2014 Sep,"N(4.6, 4.9e-05)",4.58428305287078
arima,2014 Oct,"N(4.6, 5.4e-05)",4.572509421688979
arima,2014 Nov,"N(4.6, 5.8e-05)",4.570882311789373
arima,2014 Dec,"N(4.6, 6.3e-05)",4.58222459992213
